[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\__init__.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1690364946.137194
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\base.py first seen with mtime 1690364950.7013083
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1670350202.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\__init__.py first seen with mtime 1682611859.6350043
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1690364954.119318
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pkg_resources\_vendor\packaging\__about__.py first seen with mtime 1690277238.7579274
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\constants.py first seen with mtime 1689617520.8986495
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pytz\tzfile.py first seen with mtime 1690360580.1047354
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\crispy_forms\base.py first seen with mtime 1690277420.9408126
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1690277382.360337
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\_hashlib.pyd first seen with mtime 1670350202.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\__init__.py first seen with mtime 1690364953.4117358
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\__init__.py first seen with mtime 1690285989.3262162
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\views_herd.py first seen with mtime 1690355014.4284797
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\__init__.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\string_utils.py first seen with mtime 1690285989.3813667
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1690364951.1423066
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1690364952.0703967
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1670350172.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1690364950.406566
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\copyreg.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1670350202.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\move.py first seen with mtime 1690364950.7317183
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\http\cookie.py first seen with mtime 1690364953.307711
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1690364952.1206543
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\locks.py first seen with mtime 1690364950.724308
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\importlib\_abc.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1690364953.6567385
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\collections\abc.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1690364920.1913216
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1690364951.9114628
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\manager.py first seen with mtime 1690364951.9874682
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\contenttypes\management\commands\__init__.py first seen with mtime 1690364932.8931165
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\admin.py first seen with mtime 1689618385.165914
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\context.py first seen with mtime 1690364953.4347208
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\http.py first seen with mtime 1690364954.0523076
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\html\entities.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\sysconfig.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1690364951.7604496
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\timezone.py first seen with mtime 1690364954.1603055
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1690364950.3825638
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1690277382.40322
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1690364953.917294
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1690364942.6059039
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\engine.py first seen with mtime 1690364953.4857285
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\middleware\security.py first seen with mtime 1690364953.404737
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\utils.py first seen with mtime 1690364952.0563962
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1690364954.4157035
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\log.py first seen with mtime 1690364954.0903063
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1690364920.2133117
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\generic\base.py first seen with mtime 1690364954.3966923
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1690364951.8244526
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1690364951.6386304
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1690364920.2263043
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\files.py first seen with mtime 1690364950.597584
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\_ctypes.pyd first seen with mtime 1670350202.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1690364930.4129128
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1690364954.3336973
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1690364951.800453
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1690364930.6039305
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\http\client.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1690277382.3326302
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\urls\converters.py first seen with mtime 1690364953.761756
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\utils.py first seen with mtime 1690364951.241313
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1690364926.087555
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1690277382.3817942
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\bisect.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\generator.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\dis.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\dates.py first seen with mtime 1690364953.9562988
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1690364952.1296532
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1690364950.3215585
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1690364928.0767195
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1690364948.3802989
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1690364950.3905642
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1670350172.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1690364926.0455537
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\urls.py first seen with mtime 1690364928.0897205
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\encodings\__init__.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\connection.py first seen with mtime 1690364953.9022923
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\plistlib.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1690364927.916708
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1690364950.6963036
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\autoreload.py first seen with mtime 1690364953.4187205
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\staggered.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\signals.py first seen with mtime 1690364950.4485679
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\__init__.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\widget_tweaks\templatetags\widget_tweaks.py first seen with mtime 1690277486.9051998
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1670350172.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1690364950.5615811
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1690364927.8677032
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\crispy_forms\__init__.py first seen with mtime 1690277420.9378076
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1670350202.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_subprocess.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1690364951.9594657
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1690364951.311325
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\crispy_forms\templatetags\crispy_forms_tags.py first seen with mtime 1690277421.0006163
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\crypto.py first seen with mtime 1690364953.910294
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\manage.py first seen with mtime 1690384275.6757486
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\contentmanager.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\__init__.py first seen with mtime 1690364950.426568
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1690364952.1516392
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1690364951.2973182
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1690364952.1126614
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\user\apps.py first seen with mtime 1686592500.113703
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1690364950.6603591
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\static.py first seen with mtime 1690364953.6507394
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_tzpath.py first seen with mtime 1670350172.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1690364946.105192
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1690364920.2003236
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\urllib\response.py first seen with mtime 1670350172.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1690364954.1073058
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1690364920.3153155
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1690364927.8757043
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1690364954.4366918
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\runserver_nostatic\management\commands\__init__.py first seen with mtime 1690285989.3943465
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\apps.py first seen with mtime 1682611859.6380036
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\runserver_nostatic\management\__init__.py first seen with mtime 1690285989.3933654
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\__init__.py first seen with mtime 1690364954.25033
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\backends\base.py first seen with mtime 1690364953.5497344
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1670350170.0
[27/Jul/2023 11:18:52] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\gzip.py first seen with mtime 1670350170.0
